"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_crlDistributionPoints","www.francenum.gouv.fr/46.105.201.59","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","www.francenum.gouv.fr/46.105.201.59","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","www.francenum.gouv.fr/46.105.201.59","443","OK","offered","",""
"cert_ocspRevoked","www.francenum.gouv.fr/46.105.201.59","443","OK","not revoked","",""
"cert_mustStapleExtension","www.francenum.gouv.fr/46.105.201.59","443","INFO","--","",""
"DNS_CAArecord","www.francenum.gouv.fr/46.105.201.59","443","OK","issue=sectigo.com","",""
"certificate_transparency","www.francenum.gouv.fr/46.105.201.59","443","OK","yes (certificate extension)","",""
"certs_countServer","www.francenum.gouv.fr/46.105.201.59","443","INFO","3","",""
"certs_list_ordering_problem","www.francenum.gouv.fr/46.105.201.59","443","LOW","yes","",""
"cert_caIssuers","www.francenum.gouv.fr/46.105.201.59","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
