"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIgzCCBmugAwIBAgIQZRefequZAm0jWkfeqGmh+TANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMjI0MjMwMDAwWhcNMjMwMjI0MjI1OTU5WjCBojELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSAwHgYDVQQKDBdNSU5JU1RFUkUgREUgTCdFQ09OT01JRTEcMBoGA1UECwwTMDAwMiAxMTAwMjAwMTMwMDA5NzEuMCwGA1UEAwwlZnJhbmNlLXJlbGFuY2UudHJhbnNmb3JtYXRpb24uZ291di5mcjETMBEGA1UEBRMKUzIyODQ3MTM0MTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAJhFj5/BIqaJBqKorHauGmkULGgiujCCtm1TxdvJDtnRWcWSgvpT+0tG2A7daafKBUQhefHutpWW0Qe2p4/QvsrQ0PqDv7qNUucpw7LdBh7THEJ2aMro5kSHyzSEz7T8Vss8lg8g/DqiPj9aC50qkDxgAO30h0HemV5ER/BPJCgmxC+i/YH/biDqSl8nx7YrBiij6wVi6Zl/bK+2yU7HzVezbPkd2QL2BPyacA8Zxk89kcpIz4TcjuPjqeYCEmN/Ul60p3CT6+tir3ui8Fs2r72Vz7ClazzmDmc5AjC3emXJgm6qSJApukQdYp3rWX0nbnmMpZVM8abp1BLHPcKyvMsCAwEAAaOCA9cwggPTMIHkBggrBgEFBQcBAQSB1zCB1DA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmRlcjAwBggrBgEFBQcwAYYkaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5kaGlteW90aXMuY29tMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu6E7jNFwSMAkGA1UdEwQCMAAwYQYDVR0gBFowWDAIBgZngQwBAgIwTAYLKoF6AYExAgUBAQEwPTA7BggrBgEFBQcCARYvaHR0cHM6Ly93d3cuY2VydGlnbmEuY29tL2F1dG9yaXRlLWNlcnRpZmljYXRpb24wZQYDVR0fBF4wXDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDAtoCugKYYnaHR0cDovL2NybC5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQEAwIFoDAwBgNVHREEKTAngiVmcmFuY2UtcmVsYW5jZS50cmFuc2Zvcm1hdGlvbi5nb3V2LmZyMB0GA1UdDgQWBBTHJgTtzuCuyGJEUg3oyoureBdnMjCCAXwGCisGAQQB1nkCBAIEggFsBIIBaAFmAHYArfe++nz/EMiLnT2cHj4YarRnKV3PsQwkyoWGNOvcgooAAAF/MYOOyQAABAMARzBFAiBV6bcRie9XDkVZpO7t/jzKw0bYOW0YmzP5AE54TtyJ6wIhAK7Bsj6U9u0S0oMa/Ka2dEI/NKhX2AVjvPksX5N/DToNAHUA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAF/MYOQhAAABAMARjBEAiA6lvV9C0tKtShkxkx1J36tmNnEHaQoLZBAxMbREpEH1gIgdoRthYKabUwt8XNOFk/i/2hXopT6AqOgj4z4IX2ngMgAdQA1zxkbv7FsV78PrUxtQsu7ticgJlHqP+Eq76gDwzvWTAAAAX8xg5QgAAAEAwBGMEQCIDcuTjHuG4ZCoVK/M/kPifVHZFjQpNJfJzEnpuaYNP8BAiA5S7bAvjnXX2tyQcTgnq9R3eKR3zkySanDwnSojl2U+jANBgkqhkiG9w0BAQsFAAOCAgEAL7GF8y7i8UcHA3ypdilRl/b5y6VP7oaeagF2H/lIsx6UjoFwAfIu5MkUsspO2jEp/HYIyxhMV+T68ZM3Vi8PDX8l+n6ON4NS2T83rs/zI9UzvdtIzKwYAQxaNe0CZG9pjTc6fHHEiRF40Fw2d40wWCpNjvxNPHzJIoTYVAvB9TPReMym23NCO+oThTbLz9DHGSmD6QDDSdifGZNM+O5yDDCIKzRSP2zF5jaim/DOHV4tccajhmZypu6i2PgPBI86Ae03MfA/KGGAjigUFJR/jzw2eFFmsIgQ7KQGniebfjSD5nJHn+0nqz09TD4ScPnGBuQA2+8s41KWw+ICLB1nMc1Np8H2Zwg9Fw6+raV/hOnz8/jTozX7vfa0s45b75Yd4mUbU+SEo93zyVUVmkhVjuWBE5QNBuek3QWwFVeLYBO3LyULqTtIl1aG5kaNPoVpvpH78/DxsX9Qzy5U6fwvhhiLduRs/y1bGTK5VUk0i8z93LRyHaAkosSCoS0Q1O2YliIUNEWKshGb3V02vSR1QfjbZXeKlDplRWgU17MOl/XOWPDxhleJXUyEIwCveTIIhTkFbzwSpcxJ2lLAKyu7izlVF1raMB7Z682QiabeUNPtOKgxgDdjfI2dlm3LmZ/1gdpgOWOC432U5HtOpfw7iN9a3+plq2GZemU+1qSiJ+8=\n-----END CERTIFICATE-----","",""
"cert_commonName","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","france-relance.transformation.gouv.fr","",""
"cert_commonName_wo_SNI","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","france-relance.transformation.gouv.fr","",""
"cert_trust","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","france-relance.transformation.gouv.fr/109.232.236.90","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","no","",""
"cert_expirationStatus","france-relance.transformation.gouv.fr/109.232.236.90","443","MEDIUM","expires < 60 days (54)","",""
"cert_notBefore","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","2022-02-24 23:00","",""
"cert_notAfter","france-relance.transformation.gouv.fr/109.232.236.90","443","MEDIUM","2023-02-24 22:59","",""
