"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGbDCCBVSgAwIBAgIQW/KI5+QC30DmQ0daw4q70jANBgkqhkiG9w0BAQsFADBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwHhcNMjMwMzAzMDAwMDAwWhcNMjQwMzA0MjM1OTU5WjAsMSowKAYDVQQDEyF3d3cuYW1lbmFnZW1lbnQtbnVtZXJpcXVlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDdIfJJcT4CKFRWfuNO39m1W8wMxiPpCgmKvueTTvV+AGbq8frgEhTk6LPLRE+Q99RAko5Idsy/66luLN8LN1hWePQLW5SKhg64HbklbmovOBPD6bMvKAST9rOlSwKBW9hJH3BpGCbw0xLJVH1aMMAdG2ag2esD7rxV73QCK5ynY2vINiKnLEogWBxqybo83MwZIyU6XOBO2Q5P/g33dzsM8FL24lnVmgnndzTET2Awpm5UM4niYJSLad6psU3hA72ciGEGkCGB17LRgS+UlzbGwXmTwngkp4addK5gXZwXG5z8PL7jl21GueaQroeBIaryagqm9KLwASre4RmuCKaJAgMBAAGjggNVMIIDUTAfBgNVHSMEGDAWgBSzkKfYya9OzWE8n3ytXX9B/Wkw6jAdBgNVHQ4EFgQUzna6UxrnlZ0qiK1BWlEUcIM6gV8wDgYDVR0PAQH/BAQDAgWgMAwGA1UdEwEB/wQCMAAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMEsGA1UdIAREMEIwNgYLKwYBBAGyMQECAhowJzAlBggrBgEFBQcCARYZaHR0cHM6Ly9jcHMudXNlcnRydXN0LmNvbTAIBgZngQwBAgEwQQYDVR0fBDowODA2oDSgMoYwaHR0cDovL2NybC51c2VydHJ1c3QuY29tL0dhbmRpU3RhbmRhcmRTU0xDQTIuY3JsMHMGCCsGAQUFBwEBBGcwZTA8BggrBgEFBQcwAoYwaHR0cDovL2NydC51c2VydHJ1c3QuY29tL0dhbmRpU3RhbmRhcmRTU0xDQTIuY3J0MCUGCCsGAQUFBzABhhlodHRwOi8vb2NzcC51c2VydHJ1c3QuY29tMEsGA1UdEQREMEKCIXd3dy5hbWVuYWdlbWVudC1udW1lcmlxdWUuZ291di5mcoIdYW1lbmFnZW1lbnQtbnVtZXJpcXVlLmdvdXYuZnIwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABhqat+pwAAAQDAEcwRQIgFmivaXTXceeHBR90V4vo52YDTbLtCwzNoENA7FodlYECIQDaZzxWICIFgVLS8g1V1papqy5AFkMs6zbHmN4I6cgBagB1ANq2v2s/tbYin5vCu1xr6HCRcWy7UYSFNL2kPTBI1/urAAABhqat+vcAAAQDAEYwRAIgFF8Dx6ERqge7cY1tApf/f/YACfIZJq/4tL8phaHdy60CIAoyppCmtRtxBNhH9I6kSxoU7Dbw4aQgsbZEOGnWqpANAHcA7s3QZNXbGs7FXLedtM0TojKHRny87N7DUUhZRnEftZsAAAGGpq36yAAABAMASDBGAiEA3LsMQ+NSnl+N+GITLsM+xvTiqaG52ISKoyBit3SyHMsCIQDWozsAKTfCn6hxdyfpTPC5JkSkjr5LBfS2ZAVusVwt2TANBgkqhkiG9w0BAQsFAAOCAQEAXzKSJbiGArRLaZB5KyHX3XNmS0whjkgPq132L8nQbm12bmK8zcEcb1xaqV+XEbiWSH8IBuadv4VskchQULKsKtJR1LZFpu/HtRKGAMqKe/ts9B65r9e3CkSGB3ubqU8S5PbumkCFCGDiziGaZ4HfiP+P4nmwx5u1nGwu9JHL2BNkNrB8DBxohvhJ4v1bcu485cor/f7fDnUhVUo8ngIYtQT2t2IcvhrMDBfFZZzF7YNquaz1pOd/f2v5HxQ0Mb01eq7WEcA+3tpuq+GzbO0gYwpZEoMshgyaY0WbYs219bGrpIqstq4BJJM7Ymc0TcdLwXvucMFmSKSgLcbppom4RQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.amenagement-numerique.gouv.fr/80.87.236.14","443","OK","www.amenagement-numerique.gouv.fr","",""
"cert_commonName_wo_SNI","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","bo-entreprises2019.bercy.actimage.net","",""
"cert_subjectAltName","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","www.amenagement-numerique.gouv.fr amenagement-numerique.gouv.fr","",""
"cert_trust","www.amenagement-numerique.gouv.fr/80.87.236.14","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.amenagement-numerique.gouv.fr/80.87.236.14","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_expirationStatus","www.amenagement-numerique.gouv.fr/80.87.236.14","443","OK","162 >= 60 days","",""
"cert_notBefore","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","2023-03-03 00:00","",""
"cert_notAfter","www.amenagement-numerique.gouv.fr/80.87.236.14","443","OK","2024-03-04 23:59","",""
