"id","fqdn/ip","port","severity","finding","cve","cwe"
"ipv4_in_header","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","MEDIUM","X-CDN-Pop-IP: 137.74.122.0/26 (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS_time","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","includes subdomains","",""
"HSTS_preload","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","domain is NOT marked for preloading","",""
"HPKP","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","No application banner found","",""
"cookie_count","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","0 at '/'","",""
"X-Frame-Options","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","nosniff","",""
"Content-Security-Policy","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:;","",""
"Permissions-Policy","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","interest-cohort=()","",""
"X-XSS-Protection","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","*","",""
"Referrer-Policy","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","same-origin","",""
"Cache-Control","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","max-age=600, public","",""
"banner_reverseproxy","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","X-Cacheable: Cacheable","","CWE-200"
"heartbleed","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","supported","","CWE-310"
"secure_client_renego","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","supported","",""
"SWEET32","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=3E840EEB4D7EA28B454B40826BBB06BA37D9DAC07F9935FFE8674981FD750D7F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","95","",""
"protocol_support_score_weighted","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","28","",""
"key_exchange_score","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","90","",""
"key_exchange_score_weighted","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","27","",""
"cipher_strength_score","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","60","",""
"cipher_strength_score_weighted","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","24","",""
"final_score","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","79","",""
"overall_grade","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","MEDIUM","B","",""
"grade_cap_reason_1","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","www.tarifs-bancaires.gouv.fr/46.105.200.2","443","INFO","Grade capped to B. TLS 1.0 offered","",""
