"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS_ECDHE_curves","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","yes","",""
"sessionresumption_ticket","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","supported","",""
"sessionresumption_ID","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","supported","",""
"TLS_timestamp","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","random","",""
"certificate_compression","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","none","",""
"clientAuth","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","none","",""
"cert_numbers","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","1","",""
"cert_signatureAlgorithm","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","SHA384 with RSA","",""
"cert_keySize","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","RSA 3072 bits (exponent is 65537)","",""
"cert_keyUsage","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","D76562A1EFECD5FABD3FB89FCB08206F","",""
"cert_serialNumberLen","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","16","",""
"cert_fingerprintSHA1","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","93491B018A044823741A74F2AF95B57AEF589312","",""
"cert_fingerprintSHA256","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","B9B4107CE36F5F2A1EB281D09FC14D70472840DBF5E33ACC22BDCA76196E321F","",""
"cert","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHJTCCBY2gAwIBAgIRANdlYqHv7NX6vT+4n8sIIG8wDQYJKoZIhvcNAQEMBQAwVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMB4XDTI0MDQwODAwMDAwMFoXDTI1MDQxMDIzNTk1OVowKDEmMCQGA1UEAxMdd3d3LmZvbmN0aW9uLXB1YmxpcXVlLmdvdXYuZnIwggGiMA0GCSqGSIb3DQEBAQUAA4IBjwAwggGKAoIBgQCzckWD6ftOfVOCqsPFu/uLtAyc5DDL5RZDtKq5Vdh005MdOvpfh4mnrC1Gu9eulJpXTwqSU5Tq+Ad8H1siYgx5MYzDSeh1nvZo28mw991qi2O39ZvYFESrKunJF/INAYET8vD5UpU+1GUeoTM4+FTmMDMNHN8Ihr1RvpKrQWm94g0Gj0vegKXRtgd/To1jGE8aSVVpeQT/fa/+8ZRasme3c3j99KpY4q2RoeDthhfMnAMjUXRWAt//URMQx0ZmW/nKIMmcm5M8RPoOsujBLK3EgwNdusXaqwoO3GF36UR24voMpSWLcND7sBxTblRQh7aa7B7f+lYRZXCbfkMuDQqVtTgJaE/obSotDyD9O2vxnrqUmDRPVahTf0ceNTm3DA5Fc2OqgU6y7+iMci9aoBgdlro6HayTDsGuDjwxjS1filo6/7NHBFnq0jZ86MSYssUydF49cpR0mKo0bD0sHNUscOdEih4Q/tprIExxBOPodYgBIkyCk4L8aXtq9bi1VisCAwEAAaOCAxowggMWMB8GA1UdIwQYMBaAFIERkt5mMqWwWzM9ZUOF/NQELfGuMB0GA1UdDgQWBBTT9ptAsrPHxH8GCFDbz6r2AuKvgjAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSQYDVR0gBEIwQDA0BgsrBgEEAbIxAQICGjAlMCMGCCsGAQUFBwIBFhdodHRwczovL3NlY3RpZ28uY29tL0NQUzAIBgZngQwBAgEwgYMGCCsGAQUFBwEBBHcwdTBOBggrBgEFBQcwAoZCaHR0cDovL2NydC5zZWN0aWdvLmNvbS9HYW5kaVJTQURvbWFpblZhbGlkYXRpb25TZWN1cmVTZXJ2ZXJDQTMuY3J0MCMGCCsGAQUFBzABhhdodHRwOi8vb2NzcC5zZWN0aWdvLmNvbTBDBgNVHREEPDA6gh13d3cuZm9uY3Rpb24tcHVibGlxdWUuZ291di5mcoIZZm9uY3Rpb24tcHVibGlxdWUuZ291di5mcjCCAX8GCisGAQQB1nkCBAIEggFvBIIBawFpAHYAzxFW7tUufK/zh1vZaS6b6RpxZ0qwF+ysAdJbd87MOwgAAAGOve6YbwAABAMARzBFAiEAjoLPZ+mUVzvnmEzBn//A7x2923Q+LCAM+9z6WMDNC5UCIH6JnP547iD2WANAusTmMaG8BhUpt1l6JLhu7TkGh6OZAHYAouMK5EXvva2bfjjtR2d3U9eCW4SU1yteGyzEuVCkR+cAAAGOve6YLwAABAMARzBFAiBCEbsTYrFeIXeDqm9cbRr+cnf4t+pT6gmyh3vSOqUt3wIhAI9+/29ZFqnLrlH4daZ/7Gcc7F0bwcoYrf+sGo2KZHMqAHcATnWjJ1yaEMM4W2zU3z9S6x3w4I4bjWnAsfpksWKaOd8AAAGOve6YAgAABAMASDBGAiEA5WmV35i2BSTUdaYeQgEkrBV5aBnpc5kFZjSr2cyJiwQCIQCqmTryF1F4d/qWhyEtNzdA30OX9e8K/wG6bXRLLkTFCDANBgkqhkiG9w0BAQwFAAOCAYEAP3yfo1UTjz0fH2o/6B4Uk+/2dtirZNhmRGkWdvNlYUphdsBeDREg3uiYo5uTO9Rpveke7cKryPh/pDVNkM2kaEr6KgPKadG20IcQ1ym8MtQnHe4d9Rqb1S3xMHpxc/xUDEMAUO0QEmoe3lXQ94RHfcIpYTrdQzzvuWeCIKWseOdo1lwPqWTxbmWqmxg8h19bQUOtIrGh6F6GmaihODotHQlyqj0OYugAmPGcaMnSyqPPesxGvZU6Rbt4jcPUP7pIRhpXbnNxvBLItRMrDsjAtu1TZMuudN+Nz4SCXB7zCMYicE8EencIlZ0lEBWM51Sl1ejD3IAXulVw3/76zUk1/Z1EpK4+NtJ8GimkBB/rzLyFecO5UMnfcr7D8suDQAVIFzE4fMn2NY3CHkq0ch35hXbG1Q0PFi+aRV8S8q5ju8jRvMQd8gMazXNyavNk1wZlpuYPm3PJ4FO0ppJ2Bz6+Zqfe8hHu3DLdAeCXW+zdoXiOaGweQndlo5NFrkL1ORXA\n-----END CERTIFICATE-----","",""
"cert_commonName","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","www.fonction-publique.gouv.fr","",""
"cert_commonName_wo_SNI","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","imperva.com","",""
"cert_subjectAltName","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","www.fonction-publique.gouv.fr fonction-publique.gouv.fr","",""
"cert_trust","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_expirationStatus","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","305 >= 60 days","",""
"cert_notBefore","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","2024-04-08 00:00","",""
"cert_notAfter","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","2025-04-10 23:59","",""
"cert_extlifeSpan","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","not present","",""
"cert_crlDistributionPoints","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","--","",""
"cert_ocspURL","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","offered","",""
"cert_ocspRevoked","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not revoked","",""
"cert_mustStapleExtension","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","--","",""
"DNS_CAArecord","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","issue=letsencrypt.org, issue=sectigo.com","",""
"certificate_transparency","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","yes (certificate extension)","",""
"certs_countServer","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","2","",""
"certs_list_ordering_problem","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_caIssuers","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","Gandi RSA Domain Validation Secure Server CA 3 (Gandi from FR)","",""
"intermediate_cert <#1>","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGXDCCBESgAwIBAgIRAOkH5f+AdSJBCZB9ZyjKABAwDQYJKoZIhvcNAQEMBQAwgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MB4XDTIzMDgwMjAwMDAwMFoXDTMzMDgwMTIzNTk1OVowVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAwrwuXKdKIiD9eu4fsNjLN0mS8HsTdDFyPPB5F5uUd6SJGutc7sqDd3T/p+gnVoAZERvzAz8+OEux1GN1UJ+Gd8s5btXJCbDV5DpvzJOhfztk5JmFKz2XBka+MvDAgiyiZKs3G6yoMk8lEOu6NOsK3X8D1w0E6/C/ROa6Ml0ROnKm7vHGNVTfXTP5IqiNh2JXmp4vD23gemf8nfuI2FngayMNsjm6SwpVYWfT3S8jn5el52FKzwo+uKVZAjNH1ulgWoyO8p+PCsP+CvaEGDId3leSUVhPBBPRsxL42jjqo9aOKREgmrGco39JGf4OImxM8vKxQ9AjDrRTRETB9V9jbRf3v3Tojt3vBBwa3xQelVp9xUWQxo/5dV73g/c7WWAvZ628XUw6k6vn6bY7qWuhehUO02plRLd5zP8nBORCbPmFCI97lZAnDYLprB4e9IgCPJp+0zQDLr9o+eNKtR0a2Txb6nzGahIPi3a7QCH6+Yq4iwYVEQm+e6KBJZOm+YiLAgMBAAGjggFwMIIBbDAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUgRGS3mYypbBbMz1lQ4X81AQt8a4wDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDBxBggrBgEFBQcBAQRlMGMwOgYIKwYBBQUHMAKGLmh0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBQUFDQS5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wDQYJKoZIhvcNAQEMBQADggIBADvVncOMStREyA00ZSRUmrkmR3KzAlHVz06X1ydG9EpZz+JTQMWO809buLbDnr6t9z9jVnsDTQnWcMG4qiIkwhJVLxOVXUO+LFSBMskOe1SPBtHwHS42DeZ8QTgbRlW9p/Ey9wIo+MS2tryQ9eaDTkc2FBed/82VjrdsQoeoTyuDdp4tqarixjM/iJMgyEAMCpTkx4EqXJ/z7qgXusacsxMzt6NLv7FYcaKGbwjKqzrRvEk/+ZYnZc5mxnautf0uwRCcOe0kCOh1fd+g6Tyd+cSj6oGcJY/f/Db0sxELpzGqjRkbXan+eMojQfsgIe1n7SVyI5Yxz2RnQQL5ZT5K1mBcucqsTqkk3C7L3hF4hkwC/Otm+badymHQcnbE1Pmz6ymqj2vtwT0mEQzetQdbvv3jc3ey4YcxirAM1ihxtXeINsEP1ndUV/0v+qqmk9iCoIjZQce8vAdziZqBYxO3NiZwTRAtqseiZWLJqQ077fy3ebdjmw6y5U+DhDW2kxF/e+FJnu53DuY5/bE+oUneY770A7BfCuH+6uhEOaMNsn21AHymLr1xlRPQYR0DMgHmsGTqdINcQfot1mlIXr05HQUK0b84CPgEU0zvVQL+j9dc/4rh2sR6rl//tjG01Q+zQKStnR2NlNNrElDUC9IDmvL9JcF20cvOlE4R0lfTXa1k\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","F0104FF17274608F1A18A1E1EABF8E68A51F500A87E2EFA22ECB622763FEF4CF","",""
"intermediate_cert_notBefore <#1>","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","2023-08-02 00:00","",""
"intermediate_cert_notAfter <#1>","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","2033-08-01 23:59","",""
"intermediate_cert_expiration <#1>","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","Gandi RSA Domain Validation Secure Server CA 3 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert_badOCSP","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","1717902333","",""
"HSTS_time","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","includes subdomains","",""
"HSTS_preload","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","domain IS marked for preloading","",""
"HPKP","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","nginx","",""
"banner_application","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","No application banner found","",""
"cookie_count","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","3 at '/'","",""
"cookie_secure","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","All (3) at '/' marked as secure","",""
"cookie_httponly","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","3/3 at '/' marked as HttpOnly","",""
"X-Frame-Options","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","nosniff","",""
"Content-Security-Policy","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:; font-src 'self' data: https:;frame-ancestors 'self' https://*.safire.fonction-publique.gouv.fr;","",""
"X-XSS-Protection","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","*","",""
"Referrer-Policy","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","same-origin","",""
"Cache-Control","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","max-age=600","",""
"banner_reverseproxy","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","--","","CWE-200"
"heartbleed","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","supported","","CWE-310"
"secure_client_renego","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.fonction-publique.gouv.fr/45.223.57.83","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=B9B4107CE36F5F2A1EB281D09FC14D70472840DBF5E33ACC22BDCA76196E321F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.fonction-publique.gouv.fr/45.223.57.83","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.fonction-publique.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win81","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_winphone81","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_130_osx_10146","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_303","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","100","",""
"protocol_support_score_weighted","www.fonction-publique.gouv.fr/45.223.57.83","443","INFO","30","",""
