"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","www.entreprises.gouv.fr/46.105.198.220","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.entreprises.gouv.fr/46.105.198.220","443","INFO","not present","",""
"cert_crlDistributionPoints","www.entreprises.gouv.fr/46.105.198.220","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","www.entreprises.gouv.fr/46.105.198.220","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","www.entreprises.gouv.fr/46.105.198.220","443","OK","offered","",""
"cert_ocspRevoked","www.entreprises.gouv.fr/46.105.198.220","443","OK","not revoked","",""
"cert_mustStapleExtension","www.entreprises.gouv.fr/46.105.198.220","443","INFO","--","",""
"DNS_CAArecord","www.entreprises.gouv.fr/46.105.198.220","443","OK","issue=certigna.com, issue=quovadisglobal.com, issue=sectigo.com","",""
"certificate_transparency","www.entreprises.gouv.fr/46.105.198.220","443","OK","yes (certificate extension)","",""
"certs_countServer","www.entreprises.gouv.fr/46.105.198.220","443","INFO","3","",""
"certs_list_ordering_problem","www.entreprises.gouv.fr/46.105.198.220","443","LOW","yes","",""
"cert_caIssuers","www.entreprises.gouv.fr/46.105.198.220","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
