"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","-----BEGIN CERTIFICATE----- MIIIjzCCBnegAwIBAgIQG3Bfc0BZQjKsUn6fYeECeDANBgkqhkiG9w0BAQsFADB9 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAy IDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEd MBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMjIwMjMwMDAwWhcN MjMwMjIwMjI1OTU5WjCBpzELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSAw HgYDVQQKDBdNSU5JU1RFUkUgREUgTCdFQ09OT01JRTEcMBoGA1UECwwTMDAwMiAx MTAwMjAwMTMwMDA5NzEzMDEGA1UEAwwqZ291dmVybmVtZW50LW91dmVydC50cmFu c2Zvcm1hdGlvbi5nb3V2LmZyMRMwEQYDVQQFEwpTMjI4MDkxMzM3MIIBIjANBgkq hkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtoLBV/gLGxCPlVMKdUbD97PFLAC7eZA0 129yMZodpCF+MDDvX8BtL3mp/dv21+uLV2UW0Js3ulFRba5A9+gSLMJb7cCSWdVt lcZ7hq1ZnCJZjmcIwW+8WpG7V8t8jxywAjNDqOOhqJcdgTGcVqAVclgwhztT9KGj 1D/IsMbTFtBmfQmhsSTY/rNyHmN6M+oneRLPooXv5tBQ+0xKXj96L5G+ZZmQzlsd I7Aw7TTefzIHNvWHufyOO/jOQ9sU2B8RSFUlq7O1wHNCKsBLZZyx9fnL5Nbh71qS /+qlVtxijW6vQ1QdWV6p6CHfM+n8c+EsDhr34GcmBQXRe45CmZjt/QIDAQABo4ID 3jCCA9owgeQGCCsGAQUFBwEBBIHXMIHUMDYGCCsGAQUFBzAChipodHRwOi8vYXV0 b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwOAYIKwYBBQUHMAKGLGh0 dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDAGCCsG AQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wLgYI KwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwHwYD VR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwCQYDVR0TBAIwADBhBgNVHSAE WjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRw czovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNV HR8EXjBcMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2Eu Y3JsMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5j cmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMDUGA1UdEQQu MCyCKmdvdXZlcm5lbWVudC1vdXZlcnQudHJhbnNmb3JtYXRpb24uZ291di5mcjAd BgNVHQ4EFgQUo4tYa7LfkClXuXwN8KXbRbIRglkwggF+BgorBgEEAdZ5AgQCBIIB bgSCAWoBaAB3AK33vvp8/xDIi509nB4+GGq0Zyldz7EMJMqFhjTr3IKKAAABfxuk CIoAAAQDAEgwRgIhAMigzQaT2eMxGMbHWuJD0vSKJP061Y2QtTQnYRB7oUQ6AiEA 3qFelET0GRdcylTsbh+W0STiGCIebPFX8/X4CCN86y0AdQDoPtDaPvUGNTLnVyi8 iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAX8bpAjzAAAEAwBGMEQCICJVszgQpxWhPe3y PAkRSnShaTK6YHmlJ8UcmBJcnmsRAiA65NYAKGHGdH8s+iSvJGXxmXfeFTDH2qvT M11Cr/Ms/AB2ADXPGRu/sWxXvw+tTG1Cy7u2JyAmUeo/4SrvqAPDO9ZMAAABfxuk DMcAAAQDAEcwRQIhANDF2hTjTyw1MOnlexburcZOQM1Oy9rH1UP3DUC6bqmTAiB+ JV+d9EOO/ea0r94OAmi6ox3NMBBeszndvi2eMaB8qDANBgkqhkiG9w0BAQsFAAOC AgEAAGZnrxcmOn+IPjBELGfIbIgUoGhSsTUg0Yp+v6SfNPiRKwxQVT03dsNXSs9u mtClzeZ3O/3xaFJ88IVSkp5ACdokSHiy+aTigiloIIiyAbCtmDcyNSTU3rtEsUTQ L6oajYkePwpRBHaIZQs7NjRhGTtyKAf7LELr8sP6nwg3Vmabhd6dY+CyxAOG16cP Kw4ZF0cUV9xa4H7bKJFz/XyKdOFuqk/wBlSfDHabEQN1/GkocwUzGC0X/f0C+r8p XLIyYcJN5I4i73uz35Xk3+smHLAO/j6xXPB5iNaJB4zmYaKv3lP+JvHdIRKvXfod D/wjpM4ZbuB+3Zpr0Z+g6TCBy6FHyeLzCqGnom1P+3DgT8Oaxg72qZJ6saC12RZV USs/IWbnvdfP9e3WJ/OoCywKAPdNBshoMlm5pABlgECM041Fkg1bMoc7qcEs7TdO RN93s5ibDJo6kik5Ls0plj86K8ULPNg6nC9wvUGvX8BJZUQUVtUNjpwUWAbNqVKJ 9TtPYsf+fZtKyz0nos3MdEXcgj/Fn4ZyrL9Sb6p6uNa6/1q/vRAf2QvofDR1mUFa Nkd0yp51WpKbQeoI6kpyVlJYZ0p9MGPos09BkfYswYM2mYGNH/iNH2qOwByB50dm WaBjwTQ6USDgSui8+meG5WOfB2U6mDvPFOdkh+khlX8j6vM= -----END CERTIFICATE-----","",""
"cert_commonName","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","gouvernement-ouvert.transformation.gouv.fr","",""
"cert_commonName_wo_SNI","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","*.fr-3.platformsh.site","",""
"cert_subjectAltName","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","gouvernement-ouvert.transformation.gouv.fr","",""
"cert_trust","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","no","",""
"cert_expirationStatus","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","274 >= 60 days","",""
"cert_notBefore","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","2022-02-20 23:00","",""
"cert_notAfter","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","2023-02-20 22:59","",""
