"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.aft.gouv.fr/193.17.19.48","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIZzCCBk+gAwIBAgIQS/hu4rUVTg1iQSt72Y2HlTANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMzA3MjMwMDAwWhcNMjMwMzA3MjI1OTU5WjCBjDELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSAwHgYDVQQKDBdNSU5JU1RFUkUgREUgTCdFQ09OT01JRTEcMBoGA1UECwwTMDAwMiAxMTAwMjAwMTMwMDA5NzEYMBYGA1UEAwwPd3d3LmFmdC5nb3V2LmZyMRMwEQYDVQQFEwpTMjI5NTYyMDI5MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwKqPDVIH+N/XywRHb7ojMNYK7woVof69EI2+DARYfdHnfiVBnP+0fq1gvpGHP3vdWyJ1Ah5ur4tm7GzYINZMHc73FayOuMUxt2Mno8Zw/s9RX3Hvpfx5VqdTVNvV0+hCCiIcoyDAErMzSnnUvzRHPShIsQHelYrMfpSpP1g6pF23KEZyD9GmGFtwTU5+1EFwpNpV6mUv4gC8pzy7TiyDGSGTpb2yvnwMYtBy3og8p6qmqhz3QPsnnhkxdzOzkGNGSYL3RsTtzuvAaE1jYQivZEHfnPk9vuDK/N6f83TjZ4Sao0p7Z1b93SF7CkHpDQ+pCtfcrkbZxTsdUbWGbHrsHwIDAQABo4ID0TCCA80wgeQGCCsGAQUFBwEBBIHXMIHUMDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmRlcjA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwCQYDVR0TBAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuY3JsMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMCcGA1UdEQQgMB6CC2FmdC5nb3V2LmZygg93d3cuYWZ0LmdvdXYuZnIwHQYDVR0OBBYEFMvjuJWhZi43ZAYz5Gc2JnF5x1QGMIIBfwYKKwYBBAHWeQIEAgSCAW8EggFrAWkAdwCt9776fP8QyIudPZwePhhqtGcpXc+xDCTKhYY069yCigAAAX9qJmGBAAAEAwBIMEYCIQDqEn5+EW9jqovWMU/zIPpPt7XCkDvqlYhsPwhaW8K9DwIhAPmdSqe1/aRKFfwrfor1dqhTVrve6JYgdU76qs8NttD2AHUA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAF/aiZhqQAABAMARjBEAiA6uAdK+3SlhBAsjaj07oRNNGvdKhLFQnJNUy9GK3HbjwIgfL8rdHi4FomeLp3wdCLbX/LvsTP8mLmfQNhTg56nHIUAdwCzc3cH4YRQ+GOG1gWp3BEJSnktsWcMC4fc8AMOeTalmgAAAX9qJmUDAAAEAwBIMEYCIQD2VXMYpPnvijX3IcoWbS/xOp8iiwq4+9Ir0MR3Ow4CVgIhAI9UVpDVphlhg9udmrm/Rd+Do3Dsz3/U6XWDpuQdeBWuMA0GCSqGSIb3DQEBCwUAA4ICAQAWca4rzQtFU1REoP5ohSaWc37uI34tXB6o96nNSwHf4kgl3vAWlwOBOOTIAQ7hsRiEqDMZ1cMR9jU48PnNV+TrvrxaBj4t0zoNRmK7iqXfQJDeIc19P9QrATCHPxUdb20mXFNX9jOo7sioOtV88Gu2vCzEQhb18RHJ0hZuOScEtrCqIvMFQRaYjuQELfjx3K1xG6oCSPAwUF/68+qlZew0ejMe1rjgCSfG0rFTAahZtkfbxm66Y5rX8R6G6JLuDPA9piPjSGYy5YSaP3PJ+YAaq9LvQxgBSsPxjnyVKo2qYPXMO5eo99Y/s6DErIGqd/0/qJwXmy56bzrfgtusyCWLPnj0gC3rByhjxmwtfOfA2kEsycJNApfP8vu25PsVkj8iOqj5i9UnmPldnGNbiW0VDjyLQK2sQJnTNMnAsaQ6jyMqdi3pefooBlF/FSlvdeJ5oXbaENm7O/BfpRd+YlC+oqoAKKlh+FpXyqQZPBF5yYNShHHwgeOufaAIxwTpMPLEhfNh5yr8wU9Bc10K3JLV7kWm5oiTHhhBYc8EskkHB298Cy4bxs6uYTr8KFsODQvJ1CXa+o4+RpbAYAI22XprZsYU3Cyp7Cj9iRTiZB6Otp074ZWkfGp4iw8u+NcI3lOVVHY1uVgag7w72K84bWnRCzKPItCFkTjc0rhRF+TzGw==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.aft.gouv.fr/193.17.19.48","443","OK","www.aft.gouv.fr","",""
"cert_commonName_wo_SNI","www.aft.gouv.fr/193.17.19.48","443","INFO","www.indispo.finances.gouv.fr","",""
"cert_subjectAltName","www.aft.gouv.fr/193.17.19.48","443","INFO","aft.gouv.fr www.aft.gouv.fr","",""
"cert_trust","www.aft.gouv.fr/193.17.19.48","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.aft.gouv.fr/193.17.19.48","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","www.aft.gouv.fr/193.17.19.48","443","INFO","no","",""
"cert_expirationStatus","www.aft.gouv.fr/193.17.19.48","443","OK","79 >= 60 days","",""
"cert_notBefore","www.aft.gouv.fr/193.17.19.48","443","INFO","2022-03-07 23:00","",""
"cert_notAfter","www.aft.gouv.fr/193.17.19.48","443","OK","2023-03-07 22:59","",""
